tileDepthTextureAssignments
{
    VERSION = 1,
    walls_ruins_03_Simon_MD_24 = walls_ruins_01_Simon_MD_24,
    walls_ruins_03_Simon_MD_25 = walls_ruins_01_Simon_MD_25,
    walls_ruins_03_Simon_MD_26 = walls_ruins_01_Simon_MD_26,
    walls_ruins_03_Simon_MD_27 = walls_ruins_01_Simon_MD_27,
    walls_ruins_03_Simon_MD_28 = walls_ruins_01_Simon_MD_28,
    walls_ruins_03_Simon_MD_29 = walls_ruins_01_Simon_MD_29,
    walls_ruins_03_Simon_MD_3 = walls_ruins_01_Simon_MD_3,
    walls_ruins_03_Simon_MD_32 = walls_ruins_01_Simon_MD_32,
    walls_ruins_03_Simon_MD_33 = walls_ruins_01_Simon_MD_33,
    walls_ruins_03_Simon_MD_34 = walls_ruins_01_Simon_MD_34,
    walls_ruins_03_Simon_MD_35 = walls_ruins_01_Simon_MD_35,
    walls_ruins_03_Simon_MD_36 = walls_ruins_01_Simon_MD_36,
    walls_ruins_03_Simon_MD_37 = walls_ruins_01_Simon_MD_37,
    walls_ruins_03_Simon_MD_4 = walls_ruins_01_Simon_MD_4,
    walls_ruins_03_Simon_MD_40 = walls_ruins_01_Simon_MD_40,
    walls_ruins_03_Simon_MD_41 = walls_ruins_01_Simon_MD_41,
    walls_ruins_03_Simon_MD_42 = walls_ruins_01_Simon_MD_42,
    walls_ruins_03_Simon_MD_43 = walls_ruins_01_Simon_MD_43,
    walls_ruins_03_Simon_MD_44 = walls_ruins_01_Simon_MD_44,
    walls_ruins_03_Simon_MD_45 = walls_ruins_01_Simon_MD_45,
    walls_ruins_03_Simon_MD_48 = walls_ruins_01_Simon_MD_0,
    walls_ruins_03_Simon_MD_49 = walls_ruins_01_Simon_MD_1,
    walls_ruins_03_Simon_MD_5 = walls_ruins_01_Simon_MD_5,
    walls_ruins_03_Simon_MD_50 = walls_ruins_01_Simon_MD_2,
    walls_ruins_03_Simon_MD_51 = walls_ruins_01_Simon_MD_3,
    walls_ruins_03_Simon_MD_52 = walls_ruins_01_Simon_MD_4,
    walls_ruins_03_Simon_MD_53 = walls_ruins_01_Simon_MD_5,
    walls_ruins_03_Simon_MD_54 = walls_ruins_01_Simon_MD_6,
    walls_ruins_03_Simon_MD_56 = walls_ruins_01_Simon_MD_8,
    walls_ruins_03_Simon_MD_57 = walls_ruins_01_Simon_MD_9,
    walls_ruins_03_Simon_MD_58 = walls_ruins_01_Simon_MD_10,
    walls_ruins_03_Simon_MD_59 = walls_ruins_01_Simon_MD_11,
    walls_ruins_03_Simon_MD_6 = walls_ruins_01_Simon_MD_6,
    walls_ruins_03_Simon_MD_60 = walls_ruins_01_Simon_MD_12,
    walls_ruins_03_Simon_MD_61 = walls_ruins_01_Simon_MD_13,
    walls_ruins_03_Simon_MD_62 = walls_ruins_01_Simon_MD_14,
    walls_ruins_03_Simon_MD_63 = walls_ruins_01_Simon_MD_15,
    walls_ruins_03_Simon_MD_64 = walls_ruins_01_Simon_MD_16,
    walls_ruins_03_Simon_MD_65 = walls_ruins_01_Simon_MD_17,
    walls_ruins_03_Simon_MD_66 = walls_ruins_01_Simon_MD_18,
    walls_ruins_03_Simon_MD_67 = walls_ruins_01_Simon_MD_19,
    walls_ruins_03_Simon_MD_68 = walls_ruins_01_Simon_MD_20,
    walls_ruins_03_Simon_MD_69 = walls_ruins_01_Simon_MD_21,
    walls_ruins_03_Simon_MD_70 = walls_ruins_01_Simon_MD_22,
    walls_ruins_03_Simon_MD_71 = walls_ruins_01_Simon_MD_23,
    walls_ruins_03_Simon_MD_72 = walls_ruins_01_Simon_MD_24,
    walls_ruins_03_Simon_MD_73 = walls_ruins_01_Simon_MD_25,
    walls_ruins_03_Simon_MD_74 = walls_ruins_01_Simon_MD_26,
    walls_ruins_03_Simon_MD_75 = walls_ruins_01_Simon_MD_27,
    walls_ruins_03_Simon_MD_76 = walls_ruins_01_Simon_MD_28,
    walls_ruins_03_Simon_MD_77 = walls_ruins_01_Simon_MD_29,
    walls_ruins_03_Simon_MD_8 = walls_ruins_01_Simon_MD_8,
    walls_ruins_03_Simon_MD_80 = walls_ruins_01_Simon_MD_32,
    walls_ruins_03_Simon_MD_81 = walls_ruins_01_Simon_MD_33,
    walls_ruins_03_Simon_MD_82 = walls_ruins_01_Simon_MD_34,
    walls_ruins_03_Simon_MD_83 = walls_ruins_01_Simon_MD_35,
    walls_ruins_03_Simon_MD_84 = walls_ruins_01_Simon_MD_36,
    walls_ruins_03_Simon_MD_85 = walls_ruins_01_Simon_MD_37,
    walls_ruins_03_Simon_MD_88 = walls_ruins_01_Simon_MD_40,
    walls_ruins_03_Simon_MD_89 = walls_ruins_01_Simon_MD_41,
    walls_ruins_03_Simon_MD_9 = walls_ruins_01_Simon_MD_9,
    walls_ruins_03_Simon_MD_90 = walls_ruins_01_Simon_MD_42,
    walls_ruins_03_Simon_MD_91 = walls_ruins_01_Simon_MD_43,
    walls_ruins_03_Simon_MD_92 = walls_ruins_01_Simon_MD_44,
    walls_ruins_03_Simon_MD_93 = walls_ruins_01_Simon_MD_45,
    walls_ruins_03_Simon_MD_96 = walls_ruins_01_Simon_MD_0,
    walls_ruins_03_Simon_MD_97 = walls_ruins_01_Simon_MD_1,
    walls_ruins_03_Simon_MD_98 = walls_ruins_01_Simon_MD_2,
    walls_ruins_03_Simon_MD_99 = walls_ruins_01_Simon_MD_3,
    walls_ruins_04_Simon_MD_0 = walls_ruins_01_Simon_MD_0,
    walls_ruins_04_Simon_MD_1 = walls_ruins_01_Simon_MD_1,
    walls_ruins_04_Simon_MD_10 = walls_ruins_01_Simon_MD_10,
    walls_ruins_04_Simon_MD_100 = walls_ruins_01_Simon_MD_4,
    walls_ruins_04_Simon_MD_101 = walls_ruins_01_Simon_MD_5,
    walls_ruins_04_Simon_MD_102 = walls_ruins_01_Simon_MD_6,
    walls_ruins_04_Simon_MD_104 = walls_ruins_01_Simon_MD_8,
    walls_ruins_04_Simon_MD_105 = walls_ruins_01_Simon_MD_9,
    walls_ruins_04_Simon_MD_106 = walls_ruins_01_Simon_MD_10,
    walls_ruins_04_Simon_MD_107 = walls_ruins_01_Simon_MD_11,
    walls_ruins_04_Simon_MD_108 = walls_ruins_01_Simon_MD_12,
    walls_ruins_04_Simon_MD_109 = walls_ruins_01_Simon_MD_13,
    walls_ruins_04_Simon_MD_11 = walls_ruins_01_Simon_MD_11,
    walls_ruins_04_Simon_MD_110 = walls_ruins_01_Simon_MD_14,
    walls_ruins_04_Simon_MD_111 = walls_ruins_01_Simon_MD_15,
    walls_ruins_04_Simon_MD_112 = walls_ruins_01_Simon_MD_16,
    walls_ruins_04_Simon_MD_113 = walls_ruins_01_Simon_MD_17,
    walls_ruins_04_Simon_MD_114 = walls_ruins_01_Simon_MD_18,
    walls_ruins_04_Simon_MD_115 = walls_ruins_01_Simon_MD_19,
    walls_ruins_04_Simon_MD_116 = walls_ruins_01_Simon_MD_20,
    walls_ruins_04_Simon_MD_117 = walls_ruins_01_Simon_MD_21,
    walls_ruins_04_Simon_MD_118 = walls_ruins_01_Simon_MD_22,
    walls_ruins_04_Simon_MD_119 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_12 = walls_ruins_01_Simon_MD_12,
    walls_ruins_04_Simon_MD_120 = walls_ruins_01_Simon_MD_24,
    walls_ruins_04_Simon_MD_121 = walls_ruins_01_Simon_MD_25,
    walls_ruins_04_Simon_MD_122 = walls_ruins_01_Simon_MD_26,
    walls_ruins_04_Simon_MD_123 = walls_ruins_01_Simon_MD_27,
    walls_ruins_04_Simon_MD_124 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_125 = walls_ruins_01_Simon_MD_29,
    walls_ruins_04_Simon_MD_128 = walls_ruins_01_Simon_MD_32,
    walls_ruins_04_Simon_MD_129 = walls_ruins_01_Simon_MD_33,
    walls_ruins_04_Simon_MD_13 = walls_ruins_01_Simon_MD_13,
    walls_ruins_04_Simon_MD_130 = walls_ruins_01_Simon_MD_34,
    walls_ruins_04_Simon_MD_131 = walls_ruins_01_Simon_MD_35,
    walls_ruins_04_Simon_MD_132 = walls_ruins_01_Simon_MD_36,
    walls_ruins_04_Simon_MD_133 = walls_ruins_01_Simon_MD_37,
    walls_ruins_04_Simon_MD_136 = walls_ruins_01_Simon_MD_40,
    walls_ruins_04_Simon_MD_137 = walls_ruins_01_Simon_MD_41,
    walls_ruins_04_Simon_MD_138 = walls_ruins_01_Simon_MD_42,
    walls_ruins_04_Simon_MD_139 = walls_ruins_01_Simon_MD_43,
    walls_ruins_04_Simon_MD_14 = walls_ruins_01_Simon_MD_14,
    walls_ruins_04_Simon_MD_140 = walls_ruins_01_Simon_MD_44,
    walls_ruins_04_Simon_MD_141 = walls_ruins_01_Simon_MD_45,
    walls_ruins_04_Simon_MD_144 = walls_ruins_01_Simon_MD_0,
    walls_ruins_04_Simon_MD_145 = walls_ruins_01_Simon_MD_1,
    walls_ruins_04_Simon_MD_146 = walls_ruins_01_Simon_MD_2,
    walls_ruins_04_Simon_MD_147 = walls_ruins_01_Simon_MD_3,
    walls_ruins_04_Simon_MD_148 = walls_ruins_01_Simon_MD_4,
    walls_ruins_04_Simon_MD_149 = walls_ruins_01_Simon_MD_5,
    walls_ruins_04_Simon_MD_15 = walls_ruins_01_Simon_MD_15,
    walls_ruins_04_Simon_MD_150 = walls_ruins_01_Simon_MD_6,
    walls_ruins_04_Simon_MD_152 = walls_ruins_01_Simon_MD_8,
    walls_ruins_04_Simon_MD_153 = walls_ruins_01_Simon_MD_9,
    walls_ruins_04_Simon_MD_154 = walls_ruins_01_Simon_MD_10,
    walls_ruins_04_Simon_MD_155 = walls_ruins_01_Simon_MD_11,
    walls_ruins_04_Simon_MD_156 = walls_ruins_01_Simon_MD_12,
    walls_ruins_04_Simon_MD_157 = walls_ruins_01_Simon_MD_13,
    walls_ruins_04_Simon_MD_158 = walls_ruins_01_Simon_MD_14,
    walls_ruins_04_Simon_MD_159 = walls_ruins_01_Simon_MD_15,
    walls_ruins_04_Simon_MD_16 = walls_ruins_01_Simon_MD_16,
    walls_ruins_04_Simon_MD_160 = walls_ruins_01_Simon_MD_16,
    walls_ruins_04_Simon_MD_161 = walls_ruins_01_Simon_MD_17,
    walls_ruins_04_Simon_MD_162 = walls_ruins_01_Simon_MD_18,
    walls_ruins_04_Simon_MD_163 = walls_ruins_01_Simon_MD_19,
    walls_ruins_04_Simon_MD_164 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_165 = walls_ruins_01_Simon_MD_21,
    walls_ruins_04_Simon_MD_166 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_167 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_168 = walls_ruins_01_Simon_MD_24,
    walls_ruins_04_Simon_MD_169 = walls_ruins_01_Simon_MD_25,
    walls_ruins_04_Simon_MD_17 = walls_ruins_01_Simon_MD_17,
    walls_ruins_04_Simon_MD_170 = walls_ruins_01_Simon_MD_26,
    walls_ruins_04_Simon_MD_171 = walls_ruins_01_Simon_MD_27,
    walls_ruins_04_Simon_MD_172 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_173 = walls_ruins_01_Simon_MD_29,
    walls_ruins_04_Simon_MD_176 = walls_ruins_01_Simon_MD_32,
    walls_ruins_04_Simon_MD_177 = walls_ruins_01_Simon_MD_33,
    walls_ruins_04_Simon_MD_178 = walls_ruins_01_Simon_MD_34,
    walls_ruins_04_Simon_MD_179 = walls_ruins_01_Simon_MD_35,
    walls_ruins_04_Simon_MD_18 = walls_ruins_01_Simon_MD_18,
    walls_ruins_04_Simon_MD_180 = walls_ruins_01_Simon_MD_36,
    walls_ruins_04_Simon_MD_181 = walls_ruins_01_Simon_MD_37,
    walls_ruins_04_Simon_MD_184 = walls_ruins_01_Simon_MD_40,
    walls_ruins_04_Simon_MD_185 = walls_ruins_01_Simon_MD_41,
    walls_ruins_04_Simon_MD_186 = walls_ruins_01_Simon_MD_42,
    walls_ruins_04_Simon_MD_187 = walls_ruins_01_Simon_MD_43,
    walls_ruins_04_Simon_MD_188 = walls_ruins_01_Simon_MD_44,
    walls_ruins_04_Simon_MD_189 = walls_ruins_01_Simon_MD_45,
    walls_ruins_04_Simon_MD_19 = walls_ruins_01_Simon_MD_19,
    walls_ruins_04_Simon_MD_192 = walls_ruins_01_Simon_MD_0,
    walls_ruins_04_Simon_MD_193 = walls_ruins_01_Simon_MD_1,
    walls_ruins_04_Simon_MD_194 = walls_ruins_01_Simon_MD_2,
    walls_ruins_04_Simon_MD_195 = walls_ruins_01_Simon_MD_3,
    walls_ruins_04_Simon_MD_196 = walls_ruins_01_Simon_MD_4,
    walls_ruins_04_Simon_MD_197 = walls_ruins_01_Simon_MD_5,
    walls_ruins_04_Simon_MD_198 = walls_ruins_01_Simon_MD_6,
    walls_ruins_04_Simon_MD_2 = walls_ruins_01_Simon_MD_2,
    walls_ruins_04_Simon_MD_20 = walls_ruins_01_Simon_MD_20,
    walls_ruins_04_Simon_MD_200 = walls_ruins_01_Simon_MD_8,
    walls_ruins_04_Simon_MD_201 = walls_ruins_01_Simon_MD_9,
    walls_ruins_04_Simon_MD_202 = walls_ruins_01_Simon_MD_10,
    walls_ruins_04_Simon_MD_203 = walls_ruins_01_Simon_MD_11,
    walls_ruins_04_Simon_MD_204 = walls_ruins_01_Simon_MD_12,
    walls_ruins_04_Simon_MD_205 = walls_ruins_01_Simon_MD_13,
    walls_ruins_04_Simon_MD_206 = walls_ruins_01_Simon_MD_14,
    walls_ruins_04_Simon_MD_207 = walls_ruins_01_Simon_MD_15,
    walls_ruins_04_Simon_MD_208 = walls_ruins_01_Simon_MD_16,
    walls_ruins_04_Simon_MD_209 = walls_ruins_01_Simon_MD_17,
    walls_ruins_04_Simon_MD_21 = walls_ruins_01_Simon_MD_21,
    walls_ruins_04_Simon_MD_210 = walls_ruins_01_Simon_MD_18,
    walls_ruins_04_Simon_MD_211 = walls_ruins_01_Simon_MD_19,
    walls_ruins_04_Simon_MD_212 = walls_ruins_01_Simon_MD_20,
    walls_ruins_04_Simon_MD_213 = walls_ruins_01_Simon_MD_21,
    walls_ruins_04_Simon_MD_214 = walls_ruins_01_Simon_MD_22,
    walls_ruins_04_Simon_MD_215 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_216 = walls_ruins_01_Simon_MD_24,
    walls_ruins_04_Simon_MD_217 = walls_ruins_01_Simon_MD_25,
    walls_ruins_04_Simon_MD_218 = walls_ruins_01_Simon_MD_26,
    walls_ruins_04_Simon_MD_219 = walls_ruins_01_Simon_MD_27,
    walls_ruins_04_Simon_MD_22 = walls_ruins_01_Simon_MD_22,
    walls_ruins_04_Simon_MD_220 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_221 = walls_ruins_01_Simon_MD_29,
    walls_ruins_04_Simon_MD_224 = walls_ruins_01_Simon_MD_32,
    walls_ruins_04_Simon_MD_225 = walls_ruins_01_Simon_MD_33,
    walls_ruins_04_Simon_MD_226 = walls_ruins_01_Simon_MD_34,
    walls_ruins_04_Simon_MD_227 = walls_ruins_01_Simon_MD_35,
    walls_ruins_04_Simon_MD_228 = walls_ruins_01_Simon_MD_36,
    walls_ruins_04_Simon_MD_229 = walls_ruins_01_Simon_MD_37,
    walls_ruins_04_Simon_MD_23 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_232 = walls_ruins_01_Simon_MD_40,
    walls_ruins_04_Simon_MD_233 = walls_ruins_01_Simon_MD_41,
    walls_ruins_04_Simon_MD_234 = walls_ruins_01_Simon_MD_42,
    walls_ruins_04_Simon_MD_235 = walls_ruins_01_Simon_MD_43,
    walls_ruins_04_Simon_MD_236 = walls_ruins_01_Simon_MD_44,
    walls_ruins_04_Simon_MD_237 = walls_ruins_01_Simon_MD_45,
    walls_ruins_04_Simon_MD_24 = walls_ruins_01_Simon_MD_24,
    walls_ruins_04_Simon_MD_25 = walls_ruins_01_Simon_MD_25,
    walls_ruins_04_Simon_MD_26 = walls_ruins_01_Simon_MD_26,
    walls_ruins_04_Simon_MD_27 = walls_ruins_01_Simon_MD_27,
    walls_ruins_04_Simon_MD_28 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_29 = walls_ruins_01_Simon_MD_29,
    walls_ruins_04_Simon_MD_3 = walls_ruins_01_Simon_MD_3,
    walls_ruins_04_Simon_MD_32 = walls_ruins_01_Simon_MD_32,
    walls_ruins_04_Simon_MD_33 = walls_ruins_01_Simon_MD_33,
    walls_ruins_04_Simon_MD_34 = walls_ruins_01_Simon_MD_34,
    walls_ruins_04_Simon_MD_35 = walls_ruins_01_Simon_MD_35,
    walls_ruins_04_Simon_MD_36 = walls_ruins_01_Simon_MD_36,
    walls_ruins_04_Simon_MD_37 = walls_ruins_01_Simon_MD_37,
    walls_ruins_04_Simon_MD_4 = walls_ruins_01_Simon_MD_4,
    walls_ruins_04_Simon_MD_40 = walls_ruins_01_Simon_MD_40,
    walls_ruins_04_Simon_MD_41 = walls_ruins_01_Simon_MD_41,
    walls_ruins_04_Simon_MD_42 = walls_ruins_01_Simon_MD_42,
    walls_ruins_04_Simon_MD_43 = walls_ruins_01_Simon_MD_43,
    walls_ruins_04_Simon_MD_44 = walls_ruins_01_Simon_MD_44,
    walls_ruins_04_Simon_MD_45 = walls_ruins_01_Simon_MD_45,
    walls_ruins_04_Simon_MD_48 = walls_ruins_01_Simon_MD_0,
    walls_ruins_04_Simon_MD_49 = walls_ruins_01_Simon_MD_1,
    walls_ruins_04_Simon_MD_5 = walls_ruins_01_Simon_MD_5,
    walls_ruins_04_Simon_MD_50 = walls_ruins_01_Simon_MD_2,
    walls_ruins_04_Simon_MD_51 = walls_ruins_01_Simon_MD_3,
    walls_ruins_04_Simon_MD_52 = walls_ruins_01_Simon_MD_4,
    walls_ruins_04_Simon_MD_53 = walls_ruins_01_Simon_MD_5,
    walls_ruins_04_Simon_MD_54 = walls_ruins_01_Simon_MD_6,
    walls_ruins_04_Simon_MD_56 = walls_ruins_01_Simon_MD_8,
    walls_ruins_04_Simon_MD_57 = walls_ruins_01_Simon_MD_9,
    walls_ruins_04_Simon_MD_58 = walls_ruins_01_Simon_MD_10,
    walls_ruins_04_Simon_MD_59 = walls_ruins_01_Simon_MD_11,
    walls_ruins_04_Simon_MD_6 = walls_ruins_01_Simon_MD_6,
    walls_ruins_04_Simon_MD_60 = walls_ruins_01_Simon_MD_12,
    walls_ruins_04_Simon_MD_61 = walls_ruins_01_Simon_MD_13,
    walls_ruins_04_Simon_MD_62 = walls_ruins_01_Simon_MD_14,
    walls_ruins_04_Simon_MD_63 = walls_ruins_01_Simon_MD_15,
    walls_ruins_04_Simon_MD_64 = walls_ruins_01_Simon_MD_16,
    walls_ruins_04_Simon_MD_65 = walls_ruins_01_Simon_MD_17,
    walls_ruins_04_Simon_MD_66 = walls_ruins_01_Simon_MD_18,
    walls_ruins_04_Simon_MD_67 = walls_ruins_01_Simon_MD_19,
    walls_ruins_04_Simon_MD_68 = walls_ruins_01_Simon_MD_20,
    walls_ruins_04_Simon_MD_69 = walls_ruins_01_Simon_MD_21,
    walls_ruins_04_Simon_MD_70 = walls_ruins_01_Simon_MD_22,
    walls_ruins_04_Simon_MD_71 = walls_ruins_01_Simon_MD_23,
    walls_ruins_04_Simon_MD_72 = walls_ruins_01_Simon_MD_24,
    walls_ruins_04_Simon_MD_73 = walls_ruins_01_Simon_MD_25,
    walls_ruins_04_Simon_MD_74 = walls_ruins_01_Simon_MD_26,
    walls_ruins_04_Simon_MD_75 = walls_ruins_01_Simon_MD_27,
    walls_ruins_04_Simon_MD_76 = walls_ruins_01_Simon_MD_28,
    walls_ruins_04_Simon_MD_77 = walls_ruins_01_Simon_MD_29,
    walls_ruins_04_Simon_MD_8 = walls_ruins_01_Simon_MD_8,
    walls_ruins_04_Simon_MD_80 = walls_ruins_01_Simon_MD_32,
    walls_ruins_04_Simon_MD_81 = walls_ruins_01_Simon_MD_33,
    walls_ruins_04_Simon_MD_82 = walls_ruins_01_Simon_MD_34,
    walls_ruins_04_Simon_MD_83 = walls_ruins_01_Simon_MD_35,
    walls_ruins_04_Simon_MD_84 = walls_ruins_01_Simon_MD_36,
    walls_ruins_04_Simon_MD_85 = walls_ruins_01_Simon_MD_37,
    walls_ruins_04_Simon_MD_88 = walls_ruins_01_Simon_MD_40,
    walls_ruins_04_Simon_MD_89 = walls_ruins_01_Simon_MD_41,
    walls_ruins_04_Simon_MD_9 = walls_ruins_01_Simon_MD_9,
    walls_ruins_04_Simon_MD_90 = walls_ruins_01_Simon_MD_42,
    walls_ruins_04_Simon_MD_91 = walls_ruins_01_Simon_MD_43,
    walls_ruins_04_Simon_MD_92 = walls_ruins_01_Simon_MD_44,
    walls_ruins_04_Simon_MD_93 = walls_ruins_01_Simon_MD_45,
    walls_ruins_04_Simon_MD_96 = walls_ruins_01_Simon_MD_0,
    walls_ruins_04_Simon_MD_97 = walls_ruins_01_Simon_MD_1,
    walls_ruins_04_Simon_MD_98 = walls_ruins_01_Simon_MD_2,
    walls_ruins_04_Simon_MD_99 = walls_ruins_01_Simon_MD_3,
    walls_ruins_05_Simon_MD_0 = walls_ruins_01_Simon_MD_0,
    walls_ruins_05_Simon_MD_1 = walls_ruins_01_Simon_MD_1,
    walls_ruins_05_Simon_MD_10 = walls_ruins_01_Simon_MD_10,
    walls_ruins_05_Simon_MD_100 = walls_ruins_01_Simon_MD_4,
    walls_ruins_05_Simon_MD_101 = walls_ruins_01_Simon_MD_5,
    walls_ruins_05_Simon_MD_102 = walls_ruins_01_Simon_MD_6,
    walls_ruins_05_Simon_MD_104 = walls_ruins_01_Simon_MD_8,
    walls_ruins_05_Simon_MD_105 = walls_ruins_01_Simon_MD_9,
    walls_ruins_05_Simon_MD_106 = walls_ruins_01_Simon_MD_10,
    walls_ruins_05_Simon_MD_107 = walls_ruins_01_Simon_MD_11,
    walls_ruins_05_Simon_MD_108 = walls_ruins_01_Simon_MD_12,
    walls_ruins_05_Simon_MD_109 = walls_ruins_01_Simon_MD_13,
    walls_ruins_05_Simon_MD_11 = walls_ruins_01_Simon_MD_11,
    walls_ruins_05_Simon_MD_110 = walls_ruins_01_Simon_MD_14,
    walls_ruins_05_Simon_MD_111 = walls_ruins_01_Simon_MD_15,
    walls_ruins_05_Simon_MD_112 = walls_ruins_01_Simon_MD_16,
    walls_ruins_05_Simon_MD_113 = walls_ruins_01_Simon_MD_17,
    walls_ruins_05_Simon_MD_114 = walls_ruins_01_Simon_MD_18,
    walls_ruins_05_Simon_MD_115 = walls_ruins_01_Simon_MD_19,
    walls_ruins_05_Simon_MD_116 = walls_ruins_01_Simon_MD_20,
    walls_ruins_05_Simon_MD_117 = walls_ruins_01_Simon_MD_21,
    walls_ruins_05_Simon_MD_118 = walls_ruins_01_Simon_MD_22,
    walls_ruins_05_Simon_MD_119 = walls_ruins_01_Simon_MD_23,
    walls_ruins_05_Simon_MD_12 = walls_ruins_01_Simon_MD_12,
    walls_ruins_05_Simon_MD_120 = walls_ruins_01_Simon_MD_24,
    walls_ruins_05_Simon_MD_121 = walls_ruins_01_Simon_MD_25,
    walls_ruins_05_Simon_MD_122 = walls_ruins_01_Simon_MD_26,
    walls_ruins_05_Simon_MD_123 = walls_ruins_01_Simon_MD_27,
    walls_ruins_05_Simon_MD_124 = walls_ruins_01_Simon_MD_28,
    walls_ruins_05_Simon_MD_125 = walls_ruins_01_Simon_MD_29,
    walls_ruins_05_Simon_MD_128 = walls_ruins_01_Simon_MD_32,
    walls_ruins_05_Simon_MD_129 = walls_ruins_01_Simon_MD_33,
    walls_ruins_05_Simon_MD_13 = walls_ruins_01_Simon_MD_13,
    walls_ruins_05_Simon_MD_130 = walls_ruins_01_Simon_MD_34,
    walls_ruins_05_Simon_MD_131 = walls_ruins_01_Simon_MD_35,
    walls_ruins_05_Simon_MD_132 = walls_ruins_01_Simon_MD_36,
    walls_ruins_05_Simon_MD_133 = walls_ruins_01_Simon_MD_37,
    walls_ruins_05_Simon_MD_136 = walls_ruins_01_Simon_MD_40,
    walls_ruins_05_Simon_MD_137 = walls_ruins_01_Simon_MD_41,
    walls_ruins_05_Simon_MD_138 = walls_ruins_01_Simon_MD_42,
    walls_ruins_05_Simon_MD_139 = walls_ruins_01_Simon_MD_43,
    walls_ruins_05_Simon_MD_14 = walls_ruins_01_Simon_MD_14,
    walls_ruins_05_Simon_MD_140 = walls_ruins_01_Simon_MD_44,
    walls_ruins_05_Simon_MD_141 = walls_ruins_01_Simon_MD_45,
    walls_ruins_05_Simon_MD_144 = walls_ruins_01_Simon_MD_0,
    walls_ruins_05_Simon_MD_145 = walls_ruins_01_Simon_MD_1,
    walls_ruins_05_Simon_MD_146 = walls_ruins_01_Simon_MD_2,
    walls_ruins_05_Simon_MD_147 = walls_ruins_01_Simon_MD_3,
    walls_ruins_05_Simon_MD_148 = walls_ruins_01_Simon_MD_4,
    walls_ruins_05_Simon_MD_149 = walls_ruins_01_Simon_MD_5,
    walls_ruins_05_Simon_MD_15 = walls_ruins_01_Simon_MD_15,
    walls_ruins_05_Simon_MD_150 = walls_ruins_01_Simon_MD_6,
    walls_ruins_05_Simon_MD_152 = walls_ruins_01_Simon_MD_8,
    walls_ruins_05_Simon_MD_153 = walls_ruins_01_Simon_MD_9,
    walls_ruins_05_Simon_MD_154 = walls_ruins_01_Simon_MD_10,
    walls_ruins_05_Simon_MD_155 = walls_ruins_01_Simon_MD_11,
    walls_ruins_05_Simon_MD_156 = walls_ruins_01_Simon_MD_12,
    walls_ruins_05_Simon_MD_157 = walls_ruins_01_Simon_MD_13,
    walls_ruins_05_Simon_MD_158 = walls_ruins_01_Simon_MD_14,
    walls_ruins_05_Simon_MD_159 = walls_ruins_01_Simon_MD_15,
    walls_ruins_05_Simon_MD_16 = walls_ruins_01_Simon_MD_16,
    walls_ruins_05_Simon_MD_160 = walls_ruins_01_Simon_MD_16,
    walls_ruins_05_Simon_MD_161 = walls_ruins_01_Simon_MD_17,
    walls_ruins_05_Simon_MD_162 = walls_ruins_01_Simon_MD_18,
    walls_ruins_05_Simon_MD_163 = walls_ruins_01_Simon_MD_19,
    walls_ruins_05_Simon_MD_164 = walls_ruins_01_Simon_MD_20,
    walls_ruins_05_Simon_MD_165 = walls_ruins_01_Simon_MD_21,
    walls_ruins_05_Simon_MD_166 = walls_ruins_01_Simon_MD_22,
    walls_ruins_05_Simon_MD_167 = walls_ruins_01_Simon_MD_23,
    walls_ruins_05_Simon_MD_168 = walls_ruins_01_Simon_MD_24,
    walls_ruins_05_Simon_MD_169 = walls_ruins_01_Simon_MD_25,
    walls_ruins_05_Simon_MD_17 = walls_ruins_01_Simon_MD_17,
    walls_ruins_05_Simon_MD_170 = walls_ruins_01_Simon_MD_26,
    walls_ruins_05_Simon_MD_171 = walls_ruins_01_Simon_MD_27,
    walls_ruins_05_Simon_MD_172 = walls_ruins_01_Simon_MD_28,
    walls_ruins_05_Simon_MD_173 = walls_ruins_01_Simon_MD_29,
    walls_ruins_05_Simon_MD_176 = walls_ruins_01_Simon_MD_32,
    walls_ruins_05_Simon_MD_177 = walls_ruins_01_Simon_MD_33,
    walls_ruins_05_Simon_MD_178 = walls_ruins_01_Simon_MD_34,
    walls_ruins_05_Simon_MD_179 = walls_ruins_01_Simon_MD_35,
    walls_ruins_05_Simon_MD_18 = walls_ruins_01_Simon_MD_18,
    walls_ruins_05_Simon_MD_180 = walls_ruins_01_Simon_MD_36,
    walls_ruins_05_Simon_MD_181 = walls_ruins_01_Simon_MD_37,
    walls_ruins_05_Simon_MD_184 = walls_ruins_01_Simon_MD_40,
